tumor_091, 34522, 32084, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36112, 31956, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41664, 37184, 1, 1, 1, 0, 0, 1, 0, 0, 0
tumor_091, 48314, 20882, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_091, 34660, 34007, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 42720, 25876, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40980, 38192, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 46889, 21457, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34294, 34091, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32807, 33493, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 36381, 33349, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46856, 30013, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33416, 31185, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_091, 48832, 30144, 1, 1, 1, 1, 0, 0, 0, 0, 0
tumor_091, 32509, 33314, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 44573, 35889, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48645, 32442, 0, 0, 0, 1, 1, 0, 0, 0, 0
tumor_091, 35219, 33438, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 37670, 36134, 1, 1, 1, 1, 1, 1, 0, 0, 1
tumor_091, 41697, 37666, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_091, 41536, 36800, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_091, 47977, 30267, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39616, 21440, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48320, 32704, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_091, 37184, 33856, 1, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35609, 31777, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33418, 34004, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 37349, 36888, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 33569, 32780, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47058, 31135, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38225, 36405, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46792, 32409, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47485, 31461, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38944, 36151, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46172, 30608, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39599, 36938, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35482, 33304, 1, 1, 1, 1, 1, 0, 1, 1, 1
tumor_091, 25220, 23827, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33242, 34478, 0, 0, 0, 0, 0, 0, 1, 1, 0
tumor_091, 34580, 32448, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38847, 35631, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34728, 32117, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47219, 21627, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_091, 36304, 36603, 0, 0, 0, 0, 1, 0, 0, 1, 0
tumor_091, 39489, 13106, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46216, 30166, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 47236, 32587, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38610, 35129, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35067, 29695, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 46260, 31407, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37184, 31296, 1, 1, 0, 0, 0, 0, 1, 1, 0
tumor_091, 34992, 34043, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32851, 38494, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32940, 10823, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 38989, 37466, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39822, 36231, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35277, 31375, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38443, 34895, 0, 1, 0, 0, 1, 1, 0, 1, 1
tumor_091, 33868, 33826, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32576, 32064, 1, 0, 1, 0, 0, 1, 1, 1, 1
tumor_091, 33470, 31930, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36466, 32273, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 28480, 24384, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36520, 30363, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_091, 34553, 33219, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36901, 36576, 0, 1, 1, 0, 1, 0, 1, 1, 1
tumor_091, 47700, 30061, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41433, 36617, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 37664, 36652, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39069, 35591, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38173, 37513, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 35390, 33818, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_091, 41437, 37745, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_091, 39054, 35562, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46144, 21440, 0, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 36871, 31226, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 59840, 50240, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40160, 35256, 1, 1, 1, 1, 1, 1, 0, 1, 0
tumor_091, 34429, 31009, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47124, 20974, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33824, 31177, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34202, 32023, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 31688, 13702, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37367, 31174, 0, 0, 0, 0, 1, 0, 1, 0, 0
tumor_091, 37236, 36239, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35400, 29753, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37203, 16293, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40966, 38398, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 36928, 36288, 0, 0, 1, 1, 0, 1, 1, 1, 1
tumor_091, 23104, 25152, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46986, 21163, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33964, 30429, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 46651, 29504, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_091, 39035, 35299, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27840, 31936, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33196, 32995, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39794, 28068, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48064, 29248, 1, 0, 1, 0, 0, 1, 0, 0, 1
tumor_091, 39361, 35661, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 31680, 15168, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40715, 32571, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34852, 33558, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39402, 37569, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35220, 32509, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48192, 29248, 1, 0, 1, 0, 0, 1, 0, 0, 1
tumor_091, 31777, 34409, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39630, 36387, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47959, 33195, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 47026, 30511, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39340, 36712, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37184, 33472, 0, 1, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35625, 32346, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36887, 32697, 1, 1, 1, 1, 1, 1, 0, 1, 0
tumor_091, 59968, 48448, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47936, 33612, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_091, 36672, 30784, 1, 1, 1, 0, 0, 0, 0, 0, 1
tumor_091, 40397, 37786, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36544, 33984, 1, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 43688, 28224, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35354, 34623, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_091, 33264, 32239, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35432, 31741, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36419, 31719, 1, 1, 1, 1, 1, 1, 1, 0, 1
tumor_091, 39168, 12426, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39186, 37366, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35894, 32573, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 28480, 29248, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47743, 31055, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34510, 32845, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38330, 35246, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 40192, 38239, 1, 1, 0, 1, 1, 1, 1, 1, 0
tumor_091, 35482, 29509, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_091, 31424, 16064, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33481, 34787, 0, 0, 0, 1, 0, 0, 1, 0, 0
tumor_091, 21933, 29863, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34781, 9303, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47332, 21731, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_091, 40859, 35625, 1, 1, 1, 0, 1, 1, 0, 0, 1
tumor_091, 34375, 34512, 1, 1, 0, 1, 1, 1, 1, 1, 0
tumor_091, 35256, 31284, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41380, 28574, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46379, 21348, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 46623, 29644, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_091, 35240, 30424, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35488, 30176, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35648, 33728, 1, 1, 1, 1, 0, 0, 1, 1, 0
tumor_091, 45996, 30394, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 27712, 28992, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48320, 33088, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_091, 28115, 41091, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36459, 33154, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40705, 35728, 0, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 32911, 33102, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47006, 32308, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46307, 30323, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 44292, 23877, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48348, 30792, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 46016, 20800, 0, 0, 0, 0, 0, 1, 1, 0, 1
tumor_091, 40909, 37042, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35031, 30584, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47168, 19648, 0, 1, 1, 0, 0, 1, 0, 0, 0
tumor_091, 38995, 34778, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_091, 35499, 34386, 1, 1, 1, 1, 1, 1, 0, 1, 0
tumor_091, 47744, 20550, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 47648, 32202, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33984, 39232, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39991, 36416, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32122, 38502, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41145, 38381, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 45928, 30708, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 44912, 16753, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35489, 34002, 1, 1, 1, 0, 1, 1, 1, 0, 1
tumor_091, 39311, 36122, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 45931, 31463, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 45703, 32125, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 38814, 37452, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33783, 33909, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36142, 32497, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32312, 33013, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_091, 37031, 32388, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_091, 47563, 33353, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 36968, 36531, 0, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 38337, 36832, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39648, 37025, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46058, 30464, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 40777, 36127, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34841, 29579, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36885, 32764, 1, 1, 1, 1, 1, 1, 0, 1, 0
tumor_091, 34161, 34233, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34082, 30445, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40899, 37203, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 44057, 21251, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34048, 32627, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35776, 33984, 0, 1, 1, 1, 0, 1, 1, 1, 0
tumor_091, 19975, 37325, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 61248, 49856, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37133, 36020, 0, 1, 0, 0, 1, 1, 0, 1, 1
tumor_091, 39462, 35840, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34201, 31973, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47262, 21122, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47638, 20603, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41607, 38452, 1, 1, 0, 0, 1, 0, 0, 0, 0
tumor_091, 48192, 32320, 1, 1, 1, 0, 0, 1, 1, 0, 0
tumor_091, 35885, 30182, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 48448, 21056, 1, 1, 1, 1, 0, 0, 0, 0, 0
tumor_091, 39658, 34556, 0, 1, 1, 0, 1, 1, 0, 0, 1
tumor_091, 35496, 33815, 1, 1, 1, 0, 1, 1, 1, 1, 0
tumor_091, 30144, 32320, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 45897, 30846, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38737, 35727, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 35424, 32905, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35354, 30898, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32448, 31424, 0, 0, 1, 0, 0, 1, 0, 1, 1
tumor_091, 34278, 31823, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37604, 9405, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 29467, 29245, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34712, 31342, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 31552, 40640, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39360, 35191, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 42850, 36928, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 31305, 14349, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33982, 28637, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37312, 32448, 1, 0, 1, 1, 0, 0, 0, 0, 0
tumor_091, 36981, 32174, 1, 1, 1, 1, 1, 0, 0, 1, 0
tumor_091, 45981, 32581, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 38963, 34836, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_091, 33985, 31072, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37059, 32894, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_091, 48161, 32446, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_091, 45888, 20928, 0, 0, 0, 0, 0, 0, 0, 1, 1
tumor_091, 37101, 18750, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40261, 38082, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 36173, 33189, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36416, 36416, 0, 1, 0, 0, 0, 1, 0, 0, 1
tumor_091, 33600, 24640, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39451, 37829, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 19584, 37930, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35912, 29592, 0, 1, 1, 0, 1, 1, 1, 1, 0
tumor_091, 36544, 36800, 1, 0, 0, 1, 0, 0, 1, 0, 0
tumor_091, 48738, 29760, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_091, 30400, 15808, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39795, 36301, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35141, 32804, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34281, 32024, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46781, 29681, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38336, 35648, 0, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 36493, 33506, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47044, 31902, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34450, 29348, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_091, 45828, 30803, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36229, 31175, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33754, 32067, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46432, 21153, 1, 1, 1, 0, 1, 1, 1, 1, 1
tumor_091, 47009, 20259, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 23718, 28767, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 42050, 32218, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35825, 33478, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 33311, 32099, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34693, 30972, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33344, 34240, 1, 0, 0, 1, 0, 1, 1, 1, 0
tumor_091, 33216, 34368, 1, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 57371, 48106, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 43545, 37331, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46697, 20145, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35331, 32771, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37146, 31988, 1, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 32876, 32647, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34632, 34571, 1, 1, 0, 1, 1, 0, 1, 1, 0
tumor_091, 46412, 15645, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41217, 36076, 1, 1, 1, 0, 1, 0, 0, 0, 0
tumor_091, 25483, 19000, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35542, 34176, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34040, 33579, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39376, 37443, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 26679, 23817, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34880, 27712, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33219, 32566, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40491, 36457, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48448, 29248, 0, 0, 1, 0, 0, 1, 0, 0, 1
tumor_091, 34494, 33354, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46224, 30784, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32404, 32965, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 22535, 25890, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40078, 36829, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37968, 37377, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 39584, 32116, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41920, 15680, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35336, 30976, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 50101, 22775, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33736, 30784, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 47259, 29441, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_091, 39041, 36095, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46048, 21430, 0, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 48657, 29591, 1, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 34448, 30853, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48594, 29809, 1, 1, 1, 1, 1, 1, 0, 1, 0
tumor_091, 45190, 18982, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40252, 37474, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 45977, 31552, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 18361, 30279, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47850, 31113, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 60572, 46190, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34963, 33606, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36438, 32652, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38345, 36565, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34158, 33681, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47916, 20650, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 34911, 30691, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40826, 37352, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32637, 10747, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37919, 36590, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37680, 30897, 0, 0, 1, 1, 1, 0, 0, 0, 0
tumor_091, 40018, 38250, 1, 1, 1, 1, 1, 0, 1, 1, 1
tumor_091, 35411, 30108, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36421, 31857, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 48217, 29541, 0, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 35061, 31575, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 23226, 26528, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 28224, 26176, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46997, 21463, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36252, 32073, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35265, 33536, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_091, 39744, 38592, 1, 0, 1, 1, 0, 0, 0, 0, 0
tumor_091, 37597, 37041, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 34912, 32569, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47037, 20630, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 23744, 24384, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35487, 31030, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35232, 30811, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 43083, 27659, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41267, 37672, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32448, 31808, 0, 1, 0, 1, 0, 0, 1, 1, 1
tumor_091, 46968, 31620, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33620, 16010, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47719, 21097, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34905, 32224, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47571, 30780, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47007, 32830, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 46113, 22066, 0, 0, 0, 1, 1, 0, 1, 0, 0
tumor_091, 34339, 34344, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 25530, 12515, 0, 0, 0, 0, 0, 0, 0, 0, 0
